,0
incredibly weak,17771
weak characters,39167
characters remotely,5481
remotely likeable,29660
likeable special,20755
special fx,33399
fx worse,14131
worse original,39933
original cylons,25739
look laughable,21264
laughable ships,19908
ships bad,32355
voted,38475
voted points,38476
points disappointed,27482
philips,26855
praying,27808
jar,18510
binks,3427
music real,24424
bad stu,2588
stu philips,34383
philips score,26856
score better,31405
better original,3294
series acting,32033
acting worse,652
worse character,39925
character starbuck,5378
starbuck annoying,33734
annoying character,1637
character hit,5343
hit screen,16642
screen praying,31490
praying jar,27809
jar jar,18512
jar binks,18511
binks come,3428
come writing,6354
writing think,40107
think worst,36027
worst piece,39955
garbage ron,14224
ron moore,30472
moore written,23449
written pray,40127
pray does,27807
tonite,36629
ick,17326
ordered,25708
emotionless,10522
provoke,28330
fist,13249
verbally,38152
speeches,33429
babylon,2480
wording,39758
husband friend,17260
friend watched,13830
watched turkey,38978
turkey tonite,37274
tonite ick,36630
ick movie,17327
like waste,20741
actors director,764
director ordered,9185
ordered wooden,25709
wooden emotionless,39732
emotionless problem,10523
problem starbuck,28142
starbuck woman,33738
woman hey,39612
hey woman,16465
woman actually,39605
actually like,862
original starbuck,25776
starbuck didn,33736
didn provoke,8960
provoke fist,28331
fist fights,13250
fights officers,12504
officers did,25437
did better,8851
better verbally,3316
verbally noticed,38153
noticed speeches,25177
speeches given,33430
given captain,14593
captain sounded,4784
like heard,20584
heard babylon,16246
babylon wording,2481
wording different,39759
different speech,9037
speech guess,33427
guess really,15602
really miss,29145
miss ground,23200
ground breaking,15525
breaking approach,4111
approach taken,1844
taken original,35196
original battlestar,25730
alejandro,1262
gonzalez,14867
inarritu,17682
collaborator,6252
guillermo,15627
arriaga,1931
alejandro gonzalez,1263
gonzalez inarritu,14868
inarritu come,17683
come winner,6352
winner new,39513
new film,24841
written collaborator,40113
collaborator guillermo,6253
guillermo arriaga,15628
arriaga responsible,1932
responsible amores,29866
jumped,18871
regard,29419
argh,1898
hated movie,16097
movie 30,23586
30 minutes,264
minutes jumped,23131
jumped characters,18872
time periods,36358
periods regard,26734
regard flow,29420
flow connection,13372
connection characters,6844
characters fact,5427
fact shown,11721
shown final,32525
final scenes,13142
scenes connection,31260
connection finally,6845
finally really,13158
really story,29179
told 90,36551
minutes left,23134
left movie,20152
movie argh,23611
argh excruciating,1899
excruciating saw,11320
saw including,30929
including huge,17724
fan amores,11898
perros extremely,26746
extremely relieved,11614
relevance,29526
achieve,532
certainly masterpiece,5181
consider purely,6883
purely artistic,28445
artistic level,1982
level great,20285
great relevance,15368
relevance goes,29527
goes far,14752
far films,12013
films normally,13082
normally achieve,25116
deconstruct,8296
analyse,1498
smithereens,33055
rarely partner,28786
partner come,26253
come cinema,6317
cinema walk,5888
walk quietly,38583
quietly usually,28585
usually try,37991
try deconstruct,37187
deconstruct film,8297
film analyse,12559
analyse smithereens,1499
apologize,1744
moviegoing,24164
wisely,39536
haphazardly,15890
grinch,15477
hypnotic,17298
yuletide,40395
fury,14114
seuss,32154
critics world,7630
world apologize,39867
apologize job,1746
job advice,18636
advice moviegoing,1088
moviegoing public,24165
public wisely,28372
wisely choose,39537
choose spend,5782
spend money,33443
money ignored,23368
ignored advice,17431
advice deeply,1086
deeply hurt,8332
hurt decision,17247
decision cat,8281
cat hat,5033
hat wasn,16070
wasn haphazardly,38827
haphazardly years,15891
ago critics,1177
critics said,7619
said avoid,30718
avoid calamity,2326
calamity known,4588
known grinch,19630
grinch stole,15480
stole christmas,34001
christmas friends,5821
friends took,13865
took turned,36649
turned colorful,37297
colorful funny,6275
funny hypnotic,14045
hypnotic yuletide,17299
yuletide treat,40396
treat critics,36925
critics unleashed,7628
unleashed fury,37738
fury cat,14115
hat big,16065
budget seuss,4378
seuss update,32157
update big,37847
star title,33728
thought old,36123
old song,25538
song wrong,33222
unappreciated,37467
way avoid,39066
avoid comparison,2328
comparison cat,6619
hat grinch,16068
christmas let,5822
let way,20253
way let,39105
saying think,31074
think grinch,35956
grinch underrated,15481
underrated unappreciated,37550
unappreciated film,37468
film cat,12594
cat just,5034
inappropriate,17679
misstep,23221
mpaa,24322
whale,39341
rider,30133
elementary,10431
inappropriate pg,17681
pg rating,26846
rating movie,28819
gets huge,14443
huge misstep,17109
misstep mpaa,23222
mpaa whale,24323
whale rider,39342
rider gets,30134
gets pg,14448
13 movie,69
pg parents,26845
parents don,26196
taking elementary,35230
elementary school,10432
school child,31348
child movie,5719
huge mistake,17110
mistake numerous,23227
times uncomfortable,36449
uncomfortable just,37510
just humor,18976
humor inappropriate,17173
inappropriate kids,17680
totally blue,36700
blue unnecessary,3658
seussian,32158
weasing,39202
looney,21356
tunes,37257
holiday,16719
liked grinch,20774
grinch movie,15479
watch near,38920
near good,24660
good seussian,15007
seussian movie,32159
movie translation,24103
translation mike,36870
myers cat,24482
cat probably,5036
probably annoying,28088
character grace,5338
grace screen,15199
screen recent,31493
recent times,29268
times voice,36450
voice accent,38440
accent terrible,464
terrible laughs,35607
jokes awful,18727
awful weasing,2452
weasing sound,39203
sound laughing,33289
laughing heard,19929
heard theater,16271
theater kids,35705
kids liked,19316
liked folks,20772
folks kids,13425
kids laugh,19314
laugh save,19897
money looney,23370
looney tunes,21357
tunes action,37258
action really,691
really looking,29135
looking fun,21315
fun holiday,13940
holiday family,16720
suess,34665
huge dr,17103
dr suess,9852
suess fans,34666
fans children,11944
children ages,5730
ages 10,1166
10 excited,18
excited new,11296
new cat,24824
hat movie,16069
legacy,20162
heed,16335
wishes,39556
refused,29417
beg,2952
cashing,4960
disemboweled,9315
histrionic,16627
pollute,27528
loving,21657
warmth,38758
audrey know,2261
know truly,19606
truly cherish,37156
cherish husband,5675
husband ted,17265
ted memory,35450
memory legacy,22753
legacy justice,20164
justice heed,19101
heed wishes,16336
wishes dr,39557
dr seuss,9851
seuss refused,32156
refused license,29418
license characters,20325
characters lifetime,5456
lifetime good,20435
good reason,14986
reason beg,29211
beg stop,2954
stop cashing,34033
cashing stories,4961
stories images,34067
images fantasies,17475
fantasies characters,11966
characters getting,5438
getting disemboweled,14464
disemboweled powers,9316
powers hollywood,27773
hollywood broadway,16731
broadway children,4243
children tomorrow,5743
tomorrow stuck,36610
stuck histrionic,34392
histrionic grotesque,16628
grotesque interpretations,15519
interpretations forever,18181
forever pollute,13540
pollute loving,27529
loving warmth,21661
warmth innocence,38759
innocence books,17938
degrading,8391
forefather,13526
ashamed,2004
spirited right,33501
right degrading,30172
degrading adaptation,8392
adaptation classic,915
classic children,6004
children tale,5741
tale lacks,35252
lacks charm,19734
charm forefather,5548
forefather lacks,13527
talent mike,35267
myers ashamed,24481
ashamed horrible,2005
horrible performance,16914
performance clear,26649
clear rip,6056
rip jim,30244
carrey did,4893
did acting,8844
acting annoying,585
annoying want,1654
want beat,38638
beat crap,2861
crap able,7379
jump right,18867
right film,30177
film sets,12882
sets ugly,32140
ugly cinematography,37424
cinematography poor,5916
poor seen,27563
lot bad,21421
year takes,40235
cake doubt,4582
doubt worst,9809
price,28033
cartoon,4931
horrible butchering,16906
butchering wonderful,4501
wonderful book,39679
book worth,3843
worth price,39974
price free,28034
free passes,13736
passes note,26302
note hollywood,25156
hollywood improve,16741
perfection going,26625
going faithful,14786
faithful original,11800
original 1960,25727
1960 grinch,131
grinch cartoon,15478
cartoon don,4932
bother critique,3954
critique true,7634
true seuss,37134
seuss fan,32155
fan note,11917
note sentence,25161
sentence start,31959
line force,20846
force imdb,13502
imdb software,17524
software format,33135
format way,13584
airplane,1229
thing happened,35834
theater tonight,35724
tonight installment,36627
installment scary,18014
movie series,24028
series pg,32056
13 directed,66
directed comedy,9102
comedy legend,6419
legend genius,20171
genius david,14348
david zucker,8052
zucker took,40448
took series,36647
series wayans,32072
wayans brothers,39152
brothers zucker,4299
zucker turned,40449
turned completely,37298
completely new,6694
new isn,24848
isn quite,18361
quite vein,28633
vein true,38144
true classic,37113
classic airplane,6000
airplane shows,1230
shows stay,32555
away movies,2390
like boss,20506
boss daughter,3944
daughter spoof,8037
spoof genre,33575
genre got,14375
got team,15150
team ground,35414
stinkfest,33984
malibu,22109
lets,20265
movie stinkfest,24060
stinkfest hard,33985
hard words,15992
words makes,39766
makes movies,22027
like malibu,20624
malibu wanted,22110
wanted look,38702
like oscar,20649
material lets,22430
lets just,20266
just say,19043
step,33898
wayan,39148
hollyweird,16725
stupendous,34479
step aside,33899
aside hollywood,2013
hollywood veterans,16759
veterans wayan,38208
wayan brothers,39149
brothers asked,4285
asked thats,2026
thats hollyweird,35694
hollyweird demanded,16726
demanded thats,8449
thats got,35692
got like,15130
like recent,20675
recent decisions,29262
decisions stupendous,8287
stupendous mistake,34480
fdorward,12224
watching scary,39028
just god,18958
god scary,14731
scary movies,31150
movies really,24269
really anna,29067
anna faris,1605
faris scary,12050
told starring,36562
starring scary,33757
movie comes,23671
comes year,6481
year looking,40226
looking fdorward,21312
fdorward release,12225
release scary,29509
rex,30074
carlin,4875
ja,18409
service,32100
vacant,38007
standout,33690
represents,29762
degradation,8389
sm3,32993
friends liked,13851
liked people,20782
stupid humor,34488
humor movie,17180
movie completely,23675
completely inane,6689
inane know,17677
know friends,19558
like idiotic,20590
idiotic movies,17409
movies laughed,24229
laughed total,19922
total times,36692
times timing,36448
timing jokes,36460
jokes funny,18741
funny maturity,14062
maturity 14,22506
14 year,83
old younger,25552
younger simon,40375
simon rex,32656
rex jokes,30075
jokes especially,18738
especially fell,11027
fell flat,12349
flat george,13289
george carlin,14407
carlin appeared,4876
appeared began,1796
began hope,2957
hope sadly,16857
sadly rose,30694
rose expectations,30503
expectations come,11416
come george,6326
george better,14406
better biggest,3242
biggest casting,3398
casting error,5019
error ja,10984
ja rule,18410
rule secret,30584
secret service,31687
service agent,32101
agent vacant,1159
vacant lost,38008
lost couldn,21401
couldn remember,7237
remember lines,29618
lines didn,20882
know got,19562
got movie,15133
set try,32124
try mention,37196
mention standout,22803
standout performance,33691
performance friends,26657
friends constantly,13836
constantly checking,6932
checking watches,5613
watches hoping,38988
end fact,10580
fact liked,11706
liked crap,20765
crap scares,7392
scares represents,31122
represents overall,29763
overall degradation,25903
degradation intelligence,8390
intelligence general,18084
general population,14318
population ll,27611
ll bet,21090
bet liked,3224
liked sm3,20792
sm3 doesn,32994
doesn understand,9593
understand word,37579
word just,39747
just said,19040
credentials,7503
friedkin,13811
flops,13369
train,36834
true action,37108
thriller credentials,36187
credentials friedkin,7504
friedkin flops,13812
flops train,13370
train wreck,36835
wreck dud,40037
hunted,17229
benicio,3110
del,8399
toro,36667
connie,6856
nielson,24964
slashing,32894
fugitive,13908
wilderness,39423
crenna,7545
trained,36836
marshals,22329
double,9794
jeopardy,18585
movie hunted,23829
hunted tommy,17231
jones benicio,18791
benicio del,3111
del toro,8400
toro excellent,36670
excellent especially,11242
especially scenes,11046
scenes connie,31261
connie nielson,6857
nielson good,24965
good amazed,14879
amazed fighting,1384
fighting did,12493
did lot,8887
lot blood,21424
blood slashing,3621
slashing people,32895
like fugitive,20570
fugitive blood,13909
think sure,36013
sure wilderness,34926
wilderness tommy,39424
jones said,18797
said things,30743
like richard,20678
richard crenna,30105
crenna did,7546
did blood,8852
blood character,3615
character trained,5387
trained del,36837
toro character,36668
character del,5316
toro chased,36669
chased lot,5573
